A3C13DE2-FA78-40A3-8A25-0395FB2EC1EE;BPH004GOB02H;BUPIVACAINA HIPERB AMP 4 ML GOBBI (H-1-);11.3000;2500.0000;.00;1;MEDICINAL CON RECETA;136;GOBBI;2;HOSPITALARIOS;0;1
53D7C19D-AF35-4B3C-AC8F-039A22577ACF;90250;ENVASE ESTERIL  GASANA  125 CC A GRANEL (300) L/V;2.7460;1200.0000;21.00;5002;ACCESORIOS;131;GASANA;4;ACCESORIOS;1;1
DC0BEC3A-A41A-47BD-A4AC-039EDF2C9870;ISX010BLL01H;ISOXSUPRINA COMP 10 MG BIOTENK (H-10-1000) VTO 11/2017;.1900;15000.0000;.00;5004;LISTA HOSPITALARIOS;358;BIOTENK;2;HOSPITALARIOS;1;1
60EE0A4C-F7CE-4DFA-B258-03A45CE9BFED;AAR50010002E;IOVERSOL 240 MG JER PRELL X 125 OPTIRAY MALLINCKRODT (20) VTO 11-2017;733.7500;20.0000;.00;5011;MEDIOS DE CONTRASTE;415;MALLINCKRODT;;;1;1
4C635654-307A-4E1E-9CC6-03B2F9102DDC;CXB20002002BE;POSACONAZOL 40 MG X 105 ML NOXAFIL MSD /TRAZ;19505.4930;.0000;.00;3;OTROS;187;MSD ARGENTINA S;;;1;1
0FF55493-8A96-4873-B683-03B9046D806A;SFS00010018I;SOLUCION FISIOLOGICA X 100 ML BRAUN (S-1-50);11.4000;7000.0000;.00;5003;SOLUCIONES PARENTERALES;498;B.BRAUN;3;SOLUCIONES PARENTERALES;1;1
87F36292-0707-4C90-938E-03C21C748ADC;TPT00100003E;TIOPENTAL 1GR  F/A BENSULF FADA PSIC (H-25);69.0000;300.0000;.00;1;MEDICINAL CON RECETA;113;FADA PHARMA;2;HOSPITALARIOS;0;1
A1DCF2AF-68D4-4BA0-BE4B-03C2D130FD05;OMZ010T3002E;OMEPRAZOL 20 MG X 14 CAPS OMEFORT ECZANE VTO 7/16;5.1960;49.0000;.00;5007;CORTO VENCIMIENT;505;ECZANE;;;1;1
464A1BCD-ED4E-40E0-8AF3-03CCF7697FC2;LAPCJEN354E;MULTIVITAMINICO SUPRADYN FORTE X 60 GRAGEAS BAYER;320.6427;.0000;.00;2;ESTUCHADOS;28;BAYER;1;ESTUCHADOS;0;1
B43854C6-9FE8-4490-B4C2-03E4621C8D49;NXD00001010E;DEXAM + NEO NAF.X 5 ML GTAS NEXADRON CTO KLONAL;25.8049;30.0000;.00;5001;TROQUELADOS 2005;83;KLONAL;1;ESTUCHADOS;1;1
18A99F99-0D85-491B-9F3B-03FEC8F4AB60;ITZ10000402E;ITRACONAZOL 100 MG X 15 CAPS ITRAC 100 ITRAC CASSARA;178.6142;110.0000;.00;2;ESTUCHADOS;57;CASSAR†;1;ESTUCHADOS;0;1
06735AFD-FFBA-47CC-9AAD-04008A383DD1;RFM00103016E;RIFAMICINA 1% SPRAY X 30 ML  RIFAMICINA-G KLONAL;44.0120;.0000;.00;5001;TROQUELADOS 2005;83;KLONAL;1;ESTUCHADOS;1;1
1F47764A-37C9-4A01-91A3-040C698AA5F2;NIZOL567H;L METRONIDAZOL SACHET RAMALLO (H-1-100);.0000;;.00;5003;SOLUCIONES PARENTERALES;8109;RAMALLO;3;SOLUCIONES PARENTERALES;1;0
A7FFEB7F-42DD-44C6-9A09-041CE193C13B;RNTFADA00001H;RANITIDINA AMP 50 MG FABRA X 2 ML   (H-1-100);9.8000;18000.0000;.00;1;MEDICINAL CON RECETA;112;FABRA;2;HOSPITALARIOS;0;1
D7599461-FB39-48FD-A534-042237CF3758;CTB001MCS03E;CITARABINA 100 MG X 1 F/A MICROSULES;60.0000;.0000;.00;2;ESTUCHADOS;191;MICROSULES ARG.;1;ESTUCHADOS;0;1
7B3AEF4D-43B2-401A-920B-042A17B40852;BUHIPG0404H;BUPIVACAINA HIPERB AMP 4 ML GOBBI (H-1-) VTO 09/2017;10.0000;.0000;.00;3;OTROS;136;GOBBI;;;1;1
638F96DC-7E58-44F5-896C-0437291A2DD4;99701;ESPADOL DETTOL X 250 CC. LIQ. ANTISEPTICO (B);64.7670;72.0000;21.00;5002;ACCESORIOS;47;RECKITT BENCKIS;4;ACCESORIOS;1;1
96AEB64C-CDE7-4CF5-8D1F-04397777DD36;SMG00010009H;LEVOTIROXINA COMP 150 MG ELEA (H-50);2.9500;10.0000;.00;1;MEDICINAL CON RECETA;105;ELEA;2;HOSPITALARIOS;0;1
92A25470-5489-4411-83AA-04438389B914;ENP010B0602E;ENALAPRIL 10 MG X 60 COMP PRILTENK BIOTENK;98.8650;.0000;.00;5001;TROQUELADOS 2005;358;BIOTENK;1;ESTUCHADOS;1;1
7B739756-B214-41B3-B366-0451EAAB8063;DCL050D2002E;CEFALEXINA 500 MG X 60 ML SUSP FABRA (E);50.4315;45.0000;.00;5001;TROQUELADOS 2005;112;FABRA;1;ESTUCHADOS;1;1
1F599714-DC0E-494F-B7F0-04565579BC4D;RIVO2052E;CLONAZEPAM 0.25 MG X 30 COMP RIVOTRIL;35.2650;100.0000;.00;3;OTROS;155;INVESTI;;;1;1
1E5884F8-9AB0-4875-9365-0458110FBB86;CBSD0000012E;CREMA DE BISMUTO  X 90 ML SUSP CEVALLOS ( ESTUCH);32.0047;600.0000;.00;5001;TROQUELADOS 2005;560;CEVALLOS;1;ESTUCHADOS;1;1
BDF375CE-7845-4AEF-BCD3-0461C911DD0C;HLP0103002H;HALOPERIDOL AMP 5 MG X 1 ML DRAWER/PSI (H-1-100);10.5500;6000.0000;.00;1;MEDICINAL CON RECETA;95;DRAWER;2;HOSPITALARIOS;0;1
A3EF06B1-5039-4EBD-9897-047AA7B29B77;CLUROSN457E;CLORURO DE SODIO X12 DOSIS X 4 ML HYPERSOL NEBU CASSARA;162.3754;.0000;.00;3;OTROS;57;CASSAR†;;;1;1
0D196B28-6ABC-4D0D-96AA-0481140FC6B9;LANACFDG50FR;ROCHE LANCETAS X 200 ACCU CHECK SAFE-T-PRO (H-200) DG;48.0325;.0000;21.00;5;REACTIVOS;250;ROCHE;5;REACTIVOS;0;1
49814374-AB97-4731-8FFA-049282EE2609;AGDE01000T0H;AGUA DESTILADA SACHET X 1000 ML TECSOLPAR;24.0548;1500.0000;.00;5003;SOLUCIONES PARENTERALES;8060;TECSOLPAR;3;SOLUCIONES PARENTERALES;1;1
CC2DA25C-9512-41B6-BF32-04939B9BA696;VAS225NJA13E;HIDROCLOROTIAZIDA 12.5 MG X 30 COMP DIUREX  BAGO;95.7289;.0000;.00;3;OTROS;22;BAGO;;;1;1
2BEE61BE-4F39-4640-B0E2-04AEAC5A8A3A;LAB005LAFEH;LABETALOL 5 MG / ML X 10 AMPOLLAS LAFEDAR;440.9000;100.0000;.00;1;MEDICINAL CON RECETA;434;LAFEDAR;2;HOSPITALARIOS;0;1
92CA4C78-E0E4-4B8A-A543-04BF2791F106;PCZP050V03002E;CLONAZEPAM 0.5 MG X 30 COMP PSIC/VANNIER;51.4584;20.0000;.00;5001;TROQUELADOS 2005;372;VANNIER;1;ESTUCHADOS;1;1
E5216B38-9EA0-405B-953A-04BFC92E305C;AHI00100003E;ACIDO HIALURONICO 20 MG X 2 ML JERING PRELL MAXIOSTENIL TRB;856.5750;.0000;.00;3;OTROS;293;TRB-PHARMA;;;1;1
32125302-6780-4E18-AC38-04C028CEA332;CVD50000002H;NUTRICION LIQ. JEVITY PLUS X 1 L ABBOTT (H-1-8) VTO 4 - 5 - 7 - 9 - 10 /17;129.3276;100.0000;21.00;4600;NUTRICIONES;3828;ABBOTT NUTRICIO;6;NUTRICIONES;0;1
C4AD4D6F-F1CF-4E9F-B2E3-04C3AFDC1509;LCV050KMT01E;LEUCOVORINA 50 MG F/A LIOF MICROSULES NOVIZET;60.0000;150.0000;.00;3;OTROS;191;MICROSULES ARG.;;;1;1
017AC2F6-DD0B-416C-B80B-04C80837EDD8;6402013;FAJA NEOPRENE 24 CM. BODY CARE - XL -- L/V;212.3175;.0000;21.00;5002;ACCESORIOS;8040;NEOTEKSA;4;ACCESORIOS;1;1
7E4C9D10-9CF4-4353-8586-04CE8CEB9795;ACN00103002E;CARMUSTINA 100 MG X 1 F/A  BICNU MECK SERO;471.6306;.0000;.00;3;OTROS;0;SIN ASIGNAR;;;1;1
CFE8D9D3-BEA7-43E0-8F49-04D859478625;BET005KL0H;BETAMETASONA COMP 0.5 MG KLONAL (H-15-1005) ;.5000;15000.0000;.00;5004;LISTA HOSPITALARIOS;83;KLONAL;2;HOSPITALARIOS;1;1
72E79032-FEE9-4056-8DAC-04D9BFA1E419;CFA02500101H;CAFEINA AMP 25% X 1 ML  DUNCAN (H-1-100);9.0000;10000.0000;.00;1;MEDICINAL CON RECETA;99;DUNCAN;2;HOSPITALARIOS;0;1
9ABB6E6A-2F81-4B97-A632-04DB27A902D2;ZDL20000003I;ZIDOVUDINA 10 MG /ML JBE. X 240ML ZETROTAX RICHMOND TRAZ;97.0000;.0000;.00;3;OTROS;245;RICHMOND;;;1;1
E1345741-DBB4-460A-AAA4-04F12749B3A0;NXD00001010H;CEFTRIAXONA F/A 1 GR LARJAN (H-1-100) VTO 03/18 Y 04/18;11.9900;.0000;.00;1;MEDICINAL CON RECETA;168;LARJAN;2;HOSPITALARIOS;0;1
D81620CB-8EB7-41AA-B4D8-04F133757494;ESP0100KL00H;ESPIRONOLACTONA COMP 100 MG KLONAL (H-10-1000) VTO 06/2016;.8400;.0000;.00;3;OTROS;83;KLONAL;;;1;1
662938BA-9823-4FC6-8F07-04F26C8FBA8A;545520;CONECTOR ACCESO INTRAVENOSO S/AGUJA Q-SYTE;20.2050;;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
1F6628EF-8E7C-4CD8-97B5-04F30134067C;FLC01000301E;FLUORESCEINA 10% X 6 AMP POEN S/T;1338.7502;4.0000;.00;2;ESTUCHADOS;230;POEN;1;ESTUCHADOS;0;1
FB44B173-25F4-4241-8621-04FD62AE7A68;BZD10010002E;BENZNIDAZOL 100 MG X 100 COMP ABARAX ELEA VTO 04/2017;554.7677;.0000;.00;3;OTROS;50015;ELEA;;;1;1
597BA628-FF7A-4B8E-94EB-050C1AE3E00D;AAP00001002E;FLUTICASONA + OXIMETAZOLINA 50 MGS X 60 DOSIS SPRAY NASAL INHALAN PLUS CASASCO;135.9218;1.0000;.00;3;OTROS;624;GLAXOSMITHKLINE;;;1;1
A61BD3B0-156E-41F2-91BA-05162AA2C29E;KTRLAC20100H;KETOROLAC COMP 20 MG LEPETIT (H-10-100) VTO 07-2017;.4500;1000.0000;.00;5004;LISTA HOSPITALARIOS;174;LEPETIT;2;HOSPITALARIOS;1;1
BBB3CF3D-9FA2-4DDE-9B4F-0516E74D1F38;3030303132;E)-CANULA DE TRAQUEOTOMIA 8.0MM.C/BALON SAFEFIFLEX RUSCH- E-;105.7540;;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
7B82CFE6-9BD3-41E8-9CCF-052FA8B5B49F;MGLTYC05003H;HEPARINA SODICA 5000 UI/ 5 ML X 100 F/A SOBRIUS - TRAZ;7000.0000;1.0000;.00;3;OTROS;203;NORTHIA;;;1;1
56550908-9270-409C-8BA2-053292F54E49;200141;NEBULIZADOR LOCOM. INF. SAN UP ( 3008) - L/V;795.3300;12.0000;21.00;5002;ACCESORIOS;8047;SAN UP;4;ACCESORIOS;1;1
B3FE2EBE-80F1-4142-857F-053BCAC93E8D;TMDL50100KH;TRAMADOL AMP 50 MG X 1 ML X 100 UNID KILAB / EMV - TRAZ VTO 08-2018;1476.0000;.0000;.00;1;MEDICINAL CON RECETA;641;KILAB;2;HOSPITALARIOS;0;1
80797CE2-5429-4C7E-A7F2-053C603F98AB;161614;TL- UVASAL CLASICO X 30 SOBRES GLAXO (DROG) (COD 700623030);81.6953;12.0000;.00;3;OTROS;0;SIN ASIGNAR;;;1;1
CC8E1350-0947-4AA9-83F8-0542363DE4CE;CVD625X28N02E;CARVEDILOL 12.5 MG X 30 COMP HIPOTEN KLONAL VTO 12/2015;23.6640;.0000;.00;3;OTROS;83;KLONAL;;;1;1
C1755801-A779-41F7-83B8-055171218CD9;ALP001ROS0H;ALPRAZOLAM COMP 1 MG ROSPAW /PSIC (H-15-900) ;.2600;10000.0000;.00;5004;LISTA HOSPITALARIOS;50017;ROS-PAW;2;HOSPITALARIOS;1;1
0C8ED467-D4E0-4F7E-AEFD-055F300400BB;90170;APOSITO QUIRURGICO EST  GASANA  15X20 (CAJA) L/V;46.9950;60.0000;21.00;5002;ACCESORIOS;131;GASANA;4;ACCESORIOS;1;1
F0B802BF-919D-459F-A013-0561B9C44F37;NISLAFTINANNH;NISTATINA SUSP 100.000 U/ML X 24 ML LAFEDAR (H-1-24) VTO 07/2017;7.0000;;.00;3;OTROS;434;LAFEDAR;;;1;1
A48E35F0-510B-458B-A190-05629CB590DB;CLARI0125X60H;CLARITROMICINA SUSP 125  MG X 60 ML BIOTENK (H-1-50) VTO 02/2016;26.0000;1.0000;.00;5010;CV HOSPITALARIO;358;BIOTENK;;;1;1
3727E019-581B-4FB3-8F9C-0566199C215C;HLO01000024E;ACIDO HIALURONICO 120 MG X 30 COMP PERLAVITA MICROSULES;648.4300;.0000;.00;5001;TROQUELADOS 2005;191;MICROSULES ARG.;1;ESTUCHADOS;1;1
0FEE27A1-604D-4F65-8E5A-0568FDD0966A;ALOPROL3056E;ALLOPURINOL 300 MG X 20 COMP FABRA;53.7300;.0000;.00;5001;TROQUELADOS 2005;112;FABRA;1;ESTUCHADOS;1;1
44D7C3CD-0A6D-445A-A0DD-0569A6DC8BAA;IB90KNL08H;IBUPROFENO SUSP 2% X 90 ML DUNCAN (H-1-50) VTO 06/18;9.0000;5000.0000;.00;5004;LISTA HOSPITALARIOS;99;DUNCAN;2;HOSPITALARIOS;1;0
5C1EA598-E6B6-477D-9CE9-056C09497DF7;TRAMA100AMH;TRAMADOL 5G / 100 ML X 20 ML GOTAS KILAB EMV ;30.0000;1000.0000;.00;5004;LISTA HOSPITALARIOS;123;FINADIET;2;HOSPITALARIOS;1;1
263E24A8-0676-42DF-98AB-057142D247D4;21453282;NEBULIZADOR ULTRASONICO N64 ;819.2000;24.0000;21.00;5002;ACCESORIOS;8036;SILFAB;4;ACCESORIOS;1;1
6F6F2DFB-BE69-4EB6-B505-05869F6E5229;8182013;LIMAS DE U•AS DE METAL TRIM E/BLISTER;20.9300;18.0000;21.00;5002;ACCESORIOS;1592;DISTTRIBUID.R3;4;ACCESORIOS;1;1
E5C8D43F-BC2B-491D-913D-058AC2F231FA;LZPMSL10060H;LORAZEPAM SL COMP 1 MG PFIZER / PSIC (H-30);.6610;.0000;.00;5004;LISTA HOSPITALARIOS;221;PFIZER;2;HOSPITALARIOS;1;1
ADCBCDAB-D7C5-4BA5-BBCE-0596DF5557DB;CIPROFF567H;CIPROFLOXACINA SACHET 200 MG RAMALLO (H-1-50);.0000;;.00;5003;SOLUCIONES PARENTERALES;8109;RAMALLO;3;SOLUCIONES PARENTERALES;1;0
8B39CB56-EBA8-403E-A1E6-059BE48DA406;BUDGL0000E;BUDESONIDA X 20 ML GTAS EXUDROL BUDE LAFEDAR;121.0000;300.0000;.00;5001;TROQUELADOS 2005;434;LAFEDAR;1;ESTUCHADOS;1;1
30F13D6A-EBE7-423D-852C-05A6EE051B7F;TBND0002003E;TABCIN D X 20 CAPS BLANDAS BAYER;64.9480;.0000;.00;3;OTROS;28;BAYER;;;1;1
38321C62-4153-4AD6-ACFD-05AD0D5F208C;AMX875F1402E;AMOXI. 875 MG X 14 COMP AMOX DUO RICHET;53.1573;20.0000;.00;5001;TROQUELADOS 2005;244;RICHET;1;ESTUCHADOS;1;1
15695EE0-1F6D-4285-88C7-05AF3FBCEA56;4412013;BALANZA ELECT. MINI VIDRIO ESPEJADO SILFAB BE 206;328.0000;6.0000;21.00;5002;ACCESORIOS;8036;SILFAB;4;ACCESORIOS;1;1
D6DE13B1-7174-485B-BA2B-05BAC532264E;CFN00000510E;PARAC + PSEUD + CLOR+BROM X 20 COMP REFRIANEX  CTO ANTI VTO 11/15;22.2102;.0000;.00;3;OTROS;230;POEN;;;1;1
A65ED092-0295-428D-BB07-05BB0EAE1555;MGSCTO06002E;MAGNESIO VALPROATO 200 MG X 60 COMP IVAX T/A;113.8860;80.0000;.00;2;ESTUCHADOS;15;IVAX ARG.;1;ESTUCHADOS;0;1
FC0ED016-65FE-4D2F-A429-05C058891938;AMX500D5002E;AMOXI. 500 MG + DICLOF 50 MG X 8 COMP GLIFAPEN RONNET;42.7284;70.0000;.00;5001;TROQUELADOS 2005;630;RONNET;1;ESTUCHADOS;1;1
C7AAF8EB-50BA-4F33-A00F-05E48E43612A;VAH0AB00A03H;NITROFURAZONA 0.2% X 40 APOSITOS DENVER (HOSP);49.3700;60.0000;.00;1;MEDICINAL CON RECETA;367;DENVER FARMA;2;HOSPITALARIOS;0;1
8911528D-4699-4FC6-AE88-05F0A3471518;LDC004T25H;LIDOCAINA TOPICO 4% X 25 ML SCOTT (H-1-18);35.8000;500.0000;.00;1;MEDICINAL CON RECETA;447;SCOTT-CASSAR†;2;HOSPITALARIOS;0;1
204C102C-4D60-4CBA-84B3-05FBC2598663;FLUOCNV006O;FLUOROMETOLONA SUS. OFT. X 5 ML FLAREX ALCON;219.0465;.0000;.00;2;ESTUCHADOS;4;ALCON;1;ESTUCHADOS;0;1
3F94FEC9-4335-44E7-A19B-06004AA126A5;6059583;TL Y TD-AQUAFRESH EXTREME CLEAN LASTING FRESH X 75 ML.MIN.3 UN.;26.4960;12.0000;21.00;5002;ACCESORIOS;624;GLAXOSMITHKLINE;4;ACCESORIOS;1;0
7E26DEA9-59E1-42D4-922F-060100EBFA53;GENT005LAH;GENTAMICINA GOTAS X 5 ML OFTALM LAFEDAR (H-1-100) VTO 10/2015;19.9500;1.0000;.00;5010;CV HOSPITALARIO;434;LAFEDAR;;;1;1
424BB9C3-EE80-4973-A2DA-0608FA830AB1;IODOPVIAA00E;IODOPOVIDONA 10% X 60 ML SOL IOPOX DENVER;41.1040;600.0000;.00;5001;TROQUELADOS 2005;367;DENVER FARMA;1;ESTUCHADOS;1;1
1378D0A0-DE2E-4E3B-8F3F-06138EB3C78A;IBUP0029VEH;IBUPROFENO SUSP 2% X 90 ML VENT 3 (H-);9.9000;3000.0000;.00;3;OTROS;299;VENT 3;;;1;1
C2DD38DE-438E-4F4B-A09C-0619796A7AC1;TETYDGH678H;MEGLUMINA X 50 ML F/A TRIYOSOM 60 MG  (40) VTO 9/17;150.0000;;.00;1;MEDICINAL CON RECETA;136;GOBBI;2;HOSPITALARIOS;0;1
9B20CA39-DEF1-43EE-8EFC-0624D979E98B;CVL31252802E;CARVEDILOL 3.125 MG X 30 COMP VERATEN ELEA T/A;56.7421;150.0000;.00;2;ESTUCHADOS;50015;ELEA;1;ESTUCHADOS;0;1
79B9E34A-0114-4035-ACAC-062717657096;100030;PEINE PARA PEDICULOSIS  CORONET  MANGO METALICO;35.2470;240.0000;21.00;5002;ACCESORIOS;1506;SEISEME;4;ACCESORIOS;1;1
41EB185A-7A57-4F75-BF6D-064C2EDE61BF;BMXNI•0000008E;BROMHEXINA X 120 ML JBE PULMOSAN FORTE GEZZI;87.4237;.0000;.00;5001;TROQUELADOS 2005;133;E.J.GEZZI;1;ESTUCHADOS;1;1
05EA7FEF-A03D-4675-B3F7-065AA98A60AD;300280;FAJA ELASTICA NRO 5 X 28 CM VENDSUR - L/V;72.7770;.0000;21.00;5002;ACCESORIOS;50024;TELGATEX;4;ACCESORIOS;1;1
6BB10715-E018-47D9-9800-065BA18856A9;PPXT020M3002E;CLORANFENICOL + COLAGENASA X 30 GR UNGöENTO IRUXOL ABBOTT;311.7974;25.0000;.00;2;ESTUCHADOS;50018;ABBOTT;1;ESTUCHADOS;0;1
D03A8E52-1D7F-4E76-B55D-065E0AA75B93;ENSUPLU2370H;NUTRICION ENSURE PLUS DRINK VAINILLA X 237ML LIQ ABBOTT (N-1-24) VTO 09/18;32.7443;.0000;21.00;4600;NUTRICIONES;3828;ABBOTT NUTRICIO;6;NUTRICIONES;0;1
F96F9196-D9B5-4B29-9588-067AEA1FF34E;WFN00202002E;WARFARINA 5 MG X 20 COMP CIRCUVIT ARISTON VTO 04/2017;50.0000;6.0000;.00;2;ESTUCHADOS;14;ARISTON;1;ESTUCHADOS;0;1
5BF8271A-C147-4534-9EE3-068030DEFD88;90196;TAPON P/OIDO NI•OS OTOSAN;11.7100;144.0000;21.00;5002;ACCESORIOS;1582;PROAUDIO;4;ACCESORIOS;1;1
F5EDDD3A-9328-41D2-8249-0682832998D6;LTZ02500002E;LETROZOL 2.5MG X 30 COMP VARIFARMA - TRAZ;38.8500;.0000;.00;3;OTROS;421;VARIFARMA;;;1;1
22194493-881E-470D-9211-0683F4029697;IDM00005024E;ATOSIBAN  7.5 MG SOL P/INFUSION X 5 ML TRACTOCILE FERRING C/ FRIO;2238.6390;1.0000;.00;2;ESTUCHADOS;405;FERRING;1;ESTUCHADOS;0;1
6B3C860D-EE01-4513-BFC3-068C8F31EA28;164558;GUM HILO MANGO DESECH.MENTA X 40 UN.+ 20 UN.BONIF.894 LA.;28.0500;.0000;21.00;5002;ACCESORIOS;783;SUNSTAR;4;ACCESORIOS;1;1
398F87D3-5A87-44F1-8CFE-069A447F26F4;OXC0600ED0H;OXCARBAZEPINA COMP 600 MG MEDIPHARMA (H-10);5.5000;10000.0000;.00;3;OTROS;185;MEDIPHARMA;;;1;1
10E5E562-3E2C-469A-A0A1-06AC4254A0C6;VIA10000012E;DERMAGLOS FACIAL X 200 ML LECHE DE LIMPIEZA ANDROMACO;72.2451;3.0000;.00;5001;TROQUELADOS 2005;10;ANDROMACO;1;ESTUCHADOS;1;1
639FEA90-0244-43E7-BC49-06AD806D30DB;SLWNFMR536E;CLORHEXIDINA SOL. SPRAY X 60 ML PERVINOX INCOLORO PHOENIX;75.6934;.0000;.00;3;OTROS;226;PHOENIX;;;1;1
822BF825-E839-4B8E-B2A3-06AFE8CB7717;314180210;CATGUT CR. 1 1 AG. HR40 (1/2 CIR.CORT. 40MM) 70 CM;3.9690;.0000;21.00;5006;SUTURAS;0;SIN ASIGNAR;;;1;1
AC7B17DA-D1EB-4963-9E08-06B77919BE5B;HBB00000001H;HIOSCINA AMP LARJAN (H-1-100);12.5000;35000.0000;.00;1;MEDICINAL CON RECETA;168;LARJAN;2;HOSPITALARIOS;0;1
28D1961F-546B-41F2-B7AF-06C86E89E08F;DCLP75B1002E;DICLOFENAC POT 75 MG X 10 COMP BEFOL BIOTENK;20.2500;900.0000;.00;5001;TROQUELADOS 2005;358;BIOTENK;1;ESTUCHADOS;1;1
23B41B72-3E4F-467B-8CE7-06D4DF4DDEA5;ANM000B1602E;HIERRO + ACIDO FOLICO X  60 CAPS ANEMIDOX FERRUM ELEA T/A;404.3125;25.0000;.00;2;ESTUCHADOS;105;ELEA;1;ESTUCHADOS;0;1
AF262B3B-96F5-4085-814A-06D658C56507;ATN05002802;ATENOLOL 50 MG X 28 COMP ATENOLOL MICROSULES;22.2500;100.0000;.00;5001;TROQUELADOS 2005;191;MICROSULES ARG.;1;ESTUCHADOS;1;1
448BF5BB-8CD6-4A4B-9525-06E5CDA572CA;SDX01050018H;SOLUCION DEXTROSA 10% X 500 ML BRAUN (S-1-10) VTO 04/18;19.0000;2000.0000;.00;5003;SOLUCIONES PARENTERALES;498;B.BRAUN;3;SOLUCIONES PARENTERALES;1;1
6D8AC878-BF1A-43EB-9B69-06EB41DA5779;914170211;SEDA N TR SILIC 1 1AG HR35 (1/2 CIR.RED.35MM) 75CM;3.5910;.0000;21.00;5006;SUTURAS;0;SIN ASIGNAR;;;1;1
44A2066C-9D0D-428C-8E4A-06EFBE1A3091;NMD60D00002H;NIMODIPINA COMP 60 MG DUNCAN (H-10-1000) VTO 03/2016;.1890;7500.0000;.00;5004;LISTA HOSPITALARIOS;99;DUNCAN;2;HOSPITALARIOS;1;1
19594CAF-5E5F-4F96-AB5F-06FB51BA1A83;AMIT075COMPH;AMITRIPTILINA COMP 75 MG ROSPAW /PSIC (H-10-500);.9000;10000.0000;.00;5004;LISTA HOSPITALARIOS;50017;ROS-PAW;2;HOSPITALARIOS;1;1
CE80D881-13F8-46E7-9B70-070035FE5E8E;54810;RUEDAS PARA ANDADOR;42.0000;.0000;21.00;3;OTROS;0;SIN ASIGNAR;;;1;1
F1D23A57-D411-47BF-A670-070A14AD9B16;EFM00090017E;NUTRICION NUTRILON PREMIUM 2 X 200 ML  C/PREB. BRIK BAGO;7.9898;.0000;21.00;4600;NUTRICIONES;582;NUTRICIA-BAGO;6;NUTRICIONES;0;1
68DDCD4E-C8D8-4D42-8187-071054A1D0CE;LAOCME356H;SOLUCION FISIOLOGICA X 500 ML DOBLE BOLSA BAXTER;14.4600;;.00;5003;SOLUCIONES PARENTERALES;619;BAXTER;3;SOLUCIONES PARENTERALES;1;0
805E4BBC-39D6-4D87-A23F-0711B6CC0C9B;SURFTT345H;SURFACT. VIAL 240 MG/8 ML X 1 F/A RICHET C/F TRAZ VTO 01-02/2018;2880.0000;;.00;1;MEDICINAL CON RECETA;244;RICHET;2;HOSPITALARIOS;0;0
E384C311-CC62-4F68-8414-0724CED73354;909150211;SEDA N TR SILIC 4/0 1AG HR25(1/2 CIR.RED.25MM)75CM;3.5910;.0000;21.00;5006;SUTURAS;0;SIN ASIGNAR;;;1;1
F34879A3-3175-4451-8C15-072ADB95BDF3;FGT03000001E;FLUTAMIDA 250 MG X 60 COMP MICROSULES;89.2500;.0000;.00;3;OTROS;191;MICROSULES ARG.;;;1;1
9F852F78-2271-4D5F-836A-072BEE83DDC3;MFN100GRA01H;MORFINA AMP 1% X 100 GRAY / ESTUP (H-1-100);1160.0000;100.0000;.00;1;MEDICINAL CON RECETA;92;GRAY;2;HOSPITALARIOS;0;1
F8044F68-03E3-486A-B30D-072EF096F31F;NPX25524002E;DICLO + PRIDI X 10 COMP VENZIDIAK FLEX OFAR VTO 5/18;22.6250;;.00;5001;TROQUELADOS 2005;491;OFAR;1;ESTUCHADOS;1;0
BDE61729-A399-4147-BAE8-072FA4B4CE07;SDF050MX202E;SILDENAFIL 50 MG X 20 COMP FALIC TRB;138.8604;8.0000;.00;5001;TROQUELADOS 2005;293;TRB-PHARMA;1;ESTUCHADOS;1;1
DD1CE742-B7ED-4F5F-8306-072FE3E1CC43;SSOLCE996H;SOLUCION DEXTROSA 10% X 500 ML DOBLE BOLSA BAXTER (S-1-30);16.8200;;.00;5003;SOLUCIONES PARENTERALES;619;BAXTER;3;SOLUCIONES PARENTERALES;1;0
0EEE4DA2-EE93-43F1-BD83-073359AB52B3;CBZ20003002E;CARBAMAZEPINA 200 MG X 30 COMP C.M.P 200 KLONAL;36.7675;100.0000;.00;5001;TROQUELADOS 2005;83;KLONAL;1;ESTUCHADOS;1;1
12284C85-E582-420C-8855-0746DC5FC650;MTN500E2002E;METRONIDAZOL 500 MG X 20 COMP ETRONIL KLONAL VTO 31/5/16;27.2168;1.0000;.00;5001;TROQUELADOS 2005;83;KLONAL;1;ESTUCHADOS;1;1
42E87B61-E93A-4B42-AD34-07490AF5A70B;DCL50300002E;DICLOFENAC POT + PARACET X 10 COMP VALUCA PLUS VANNIER;13.0363;900.0000;.00;5001;TROQUELADOS 2005;372;VANNIER;1;ESTUCHADOS;1;1
88A3AC4F-CEE5-40BA-A303-07563DA583EA;90501;REDUCE FAT FAST MAX.X 60 CAPSULAS;218.0250;12.0000;21.00;5002;ACCESORIOS;860;JORGEHANE;4;ACCESORIOS;1;1
